num,logFC,logCPM,PValue
54424,-0.210382648,8.167565537,0.055582947
54442,-0.047609156,7.827731146,0.619447409
54455,-0.041681083,8.420599973,0.580139129
54469,-0.107822467,10.30506211,0.246234354
54489,-0.006400359,7.137415612,0.959067597
54495,-0.02312893,8.801767491,0.781951162
54497,-0.064261524,7.849070533,0.603378005
54517,-0.020682961,8.963034931,0.898751287
54543,-0.282702807,11.44163075,0.005160612
54548,-0.22165508,10.06877114,0.250398017
54561,0.045216389,7.501916306,0.721683931
54564,-0.002797509,8.372536575,0.972452661
54572,0.094679809,7.611420193,0.270791395
54577,-0.015114764,7.518175408,0.899615274
54587,0.105276135,7.483185889,0.196276718
54608,-0.024298329,8.025011652,0.794916187
54630,0.060738393,7.855848855,0.519193693
54747,-0.017846717,8.722750247,0.823426444
54912,-0.259562572,10.03523425,0.041169377
54945,-0.043644996,9.383020422,0.740183222
55003,-0.030744374,7.412006752,0.757921227
55018,0.010586165,9.514387239,0.903612543
55020,-0.239065243,8.324879014,0.025119371
55038,-0.055281036,8.556607371,0.693335145
55041,0.022741692,7.347045903,0.861092753
55215,-0.13795224,10.07873785,0.132513225
55234,0.053155921,9.761634688,0.517712737
55236,-0.076712333,7.448810555,0.535768388
55817,-0.159766809,7.456477171,0.172262912
55833,0.015984878,7.353762446,0.855390194
55834,0.0121874,7.309484021,0.890194774
55847,0.096438642,7.457750365,0.22399286
55868,-0.003307036,7.404858502,0.972534999
55879,0.015591284,7.937648044,0.89960044
55892,0.07234007,7.826132595,0.372507407
55904,0.179931552,7.139026474,0.068660661
55911,0.084976267,7.704083937,0.47268851
55916,-0.042452506,8.7154648,0.670429813
55918,-0.090923892,7.150957596,0.496788169
55934,-0.091022558,7.167862366,0.450642395
55959,0.068130876,7.49223977,0.43846208
55969,0.075265599,8.508234182,0.316629395
55974,-0.113161042,8.764601237,0.165701636
55978,0.101089984,7.404177425,0.430460236
56018,0.095248241,7.550458515,0.225873781
56019,0.094766281,7.396963832,0.295452536
56029,-0.020166672,8.349373217,0.830487446
56032,-0.085136011,7.457111105,0.41572912
56176,0.036769251,7.234136903,0.696937962
56207,0.113318929,8.20552297,0.165903371
56237,0.004088172,8.186739341,0.962714488
56252,-0.042470311,7.94179494,0.620927601
56302,-0.049165449,7.319731514,0.55871807
56344,-0.040904125,7.923018793,0.666935323
56345,0.273118334,8.316499194,0.002601481
56360,0.09142293,9.393169744,0.295696679
56364,0.069781473,8.236352221,0.43517355
56370,0.147500316,7.196779179,0.125987665
56372,-0.175984921,8.007048368,0.035257691
56382,-0.088444557,7.205015765,0.340524988
56398,0.166514482,8.292193185,0.028481585
56419,-0.050763404,7.657469614,0.597370706
56430,0.106054268,8.689925425,0.178209681
56453,0.063054136,7.479523069,0.47608103
56458,0.013437384,7.154093256,0.914378597
56463,0.187578307,7.693773159,0.030083415
56470,-0.148151999,7.774640951,0.057605713
56498,0.017209486,7.772383029,0.84084022
56500,-0.092333997,7.562841562,0.242225993
56532,0.099121637,7.320641301,0.246168813
56537,0.104069821,8.279121614,0.267936502
56547,0.029062591,8.486800539,0.698939735
56559,0.122627752,9.313657854,0.175622711
56566,0.003728361,7.336341073,0.968545199
56567,0.172187528,8.377144564,0.024376854
56568,-0.040713926,9.142704567,0.604779985
56574,-0.237834524,7.297784878,0.015335622
56586,-0.00268425,7.388766807,0.980664284
56607,0.186421528,7.431503758,0.070932701
56609,-0.051202641,7.364715234,0.647603196
56618,0.034883184,8.633990608,0.771868991
56624,-0.098723078,9.912867023,0.232843369
56626,0.09501029,7.183406787,0.391413818
56646,-0.013793409,9.763263923,0.901561697
56652,-0.016830652,11.78195368,0.840584678
56661,-0.030637878,7.758275074,0.744725842
56674,0.02735894,7.724231622,0.819657252
56692,-0.151970377,11.96760061,0.137096006
56700,-0.066459322,7.942495574,0.380693846
56701,0.215474468,10.28391261,0.030116714
56712,-0.011527566,7.243913025,0.901572601
56714,-0.016803296,8.139714673,0.822624217
56715,-0.083226106,7.70607907,0.335378257
56730,-0.046897803,9.684653622,0.549123265
56731,-0.005765167,7.227001385,0.952848247
56741,0.109360182,7.631606132,0.210314514
56750,-0.005866388,8.322367231,0.949073227
56752,0.011315703,7.606453715,0.917405084
56758,0.040811613,7.166736353,0.681340111
56763,0.02596326,10.01976661,0.743577985
56765,-0.110345911,7.235351044,0.277023847
56775,-0.054177256,8.810268337,0.502684325
56814,-0.209718209,7.542677406,0.041193615
56816,-0.01923782,7.827264285,0.878539997
56831,0.117299889,7.363142764,0.225869405
56869,0.056034738,7.583968861,0.470880613
56883,-0.002314621,8.099207207,0.980025844
56954,-0.074968321,7.184987097,0.57621341
56960,0.025135012,7.714485856,0.81597445
56964,-0.011257764,7.855956631,0.915366851
56968,0.125757061,7.256629541,0.25979083
56971,0.007025156,8.77547352,0.939915458
57063,0.081308836,7.99721243,0.358620792
57205,0.055545527,7.509752861,0.55954552
57207,0.023891261,9.515908721,0.755864377
57218,-0.292827895,7.657499465,0.001774396
57240,-0.041139054,7.541211467,0.69134368
57244,0.044339468,7.558087539,0.655313754
57245,-0.054723301,9.501402432,0.507846676
57322,-0.124974891,8.643446526,0.189980118
57325,-0.034083996,7.812975463,0.673763834
57338,-0.045635977,7.621954031,0.572404026
57354,-0.047578793,8.368870174,0.551767186
57381,0.009477952,9.377951783,0.9044312
57383,-0.001511772,9.870312201,0.986467393
57384,-0.068568888,7.225900502,0.454711171
57389,-0.071606895,7.456017242,0.430782132
57446,0.147963042,7.196758094,0.093042718
57466,-0.095118215,9.465132095,0.312613218
57507,-0.037362856,8.218533214,0.65941215
57514,-0.108146029,9.775894958,0.17775135
57591,0.142232533,9.633550271,0.140724154
57592,-0.117337209,8.335741554,0.202440206
57608,-0.00615186,8.793166056,0.933935306
57609,-0.084342566,7.887652363,0.350126606
57615,0.015039753,7.549633294,0.848989858
57618,0.132827558,7.174400825,0.159346463
57621,0.025225733,7.583148751,0.809632544
57631,-0.071875308,8.433548459,0.546898329
57671,-0.109596851,8.494191406,0.148291816
57673,-0.05426581,7.825273214,0.511406968
57674,-0.094679125,7.931081345,0.238981385
57698,-0.067384124,7.405218989,0.693120115
57707,-0.08946638,7.933922821,0.41394084
57718,0.044765332,7.420370636,0.710302089
57722,0.024292529,8.26983428,0.784682846
57727,0.190422831,8.063880456,0.034223782
57729,0.022862432,7.800347726,0.794609293
