num,logFC,logCPM,PValue
41408,0.064946566,8.587619585,0.388770357
41512,-0.086354334,7.625600637,0.353952778
41513,0.060998655,7.260512477,0.514004488
41519,-0.0107218,9.172403563,0.899459362
41549,0.084367438,7.512599006,0.349130237
41578,0.002514533,9.094040634,0.973988001
41648,0.040099516,7.973877519,0.60195533
41652,-0.007595249,7.840171261,0.929193949
41661,-0.115375571,8.368729575,0.114706849
41664,-0.020787979,8.891493405,0.792144515
41686,-0.079785544,7.466324912,0.337191009
41724,0.09758276,7.537266188,0.247721875
41734,0.025235285,7.377296648,0.775320882
41741,0.052767378,7.202125889,0.562689012
41780,0.065477373,7.156183652,0.536753527
41839,0.118943771,7.449824286,0.168452348
41865,-0.07668348,7.515906475,0.394266196
41869,-0.014423456,8.366400918,0.860190068
41894,-0.000789123,7.602027964,0.995083672
41910,0.008369671,7.773934544,0.917431589
41943,-0.050175864,7.924747656,0.522233625
41968,0.008512376,8.143008527,0.92209288
42003,0.148903677,7.380384259,0.109361617
42011,-0.048448637,8.78797715,0.600114553
42063,-0.012728332,8.435274867,0.864827575
42072,0.018675512,7.741075953,0.866985412
42217,0.009162459,8.215588147,0.915125224
42224,0.025544258,10.03746601,0.7505706
42228,-0.073819009,11.41362864,0.371478761
42250,-0.009270904,7.714110933,0.914438288
42267,-0.094731891,8.443701378,0.244146926
42271,0.064640011,7.270014498,0.467936381
42273,-0.068622262,10.57806835,0.501193198
42289,0.038758712,7.097853658,0.770617909
42326,-0.092849358,7.400223322,0.359710029
42352,0.066581167,8.803776522,0.504931694
42675,-0.00164818,7.831169214,0.9854128
42688,0.099073774,7.942734313,0.210026478
42809,0.048918194,7.308592579,0.612106899
42843,0.001656112,8.036452299,0.985033969
42994,-0.027838445,7.19520916,0.771161044
43026,-0.124979203,7.390758441,0.248561477
43112,0.032715809,7.300272254,0.710834221
43115,-0.064297652,7.819984745,0.446775679
43121,-0.044105646,7.217147465,0.627935217
43181,0.077722121,8.542286006,0.328380913
43183,-0.0797132,8.213812197,0.302349252
43186,0.021442131,7.271005809,0.820796642
43194,0.120081008,7.319478943,0.18365951
43224,0.031969981,7.441848277,0.718229626
43274,0.013166678,8.429200105,0.86740396
43277,-0.329033796,7.06564657,0.205926738
43301,-0.016817498,7.376682129,0.848956919
43311,-0.171011354,7.469169251,0.061156177
43411,0.101901124,7.689735139,0.32491033
43462,0.050990884,7.297897128,0.609757141
43495,0.064916162,8.364905176,0.466646072
43513,0.016274413,8.195429023,0.87604465
43588,-0.109704788,7.139929904,0.221708625
43628,0.121871019,7.332765893,0.256432197
43645,0.057733367,7.25347554,0.608295596
43741,0.002668063,8.939556336,0.975035629
43744,-0.054549439,7.345297854,0.526011748
43749,0.032782165,8.130170989,0.690142301
43770,0.022182418,12.33443273,0.786016397
43775,0.003217715,7.217498844,0.977632078
43787,-0.150728304,7.089923303,0.139149256
43808,0.058091035,8.620246174,0.530088862
43813,-0.058505878,8.684644967,0.465424222
43835,0.039766395,7.783780238,0.652100004
43837,0.024956639,10.98336515,0.79548354
43848,-0.064297872,7.500421296,0.575173877
43855,0.065062236,7.593883134,0.511491662
43876,0.062687676,7.200668347,0.496076687
43886,-0.131688301,10.77879951,0.201972535
43899,0.094115667,7.928943389,0.292751074
43915,-0.000500844,7.35272035,0.998347368
43924,-0.048253129,7.359279939,0.564991316
43955,-0.072631488,7.166983291,0.464255007
43961,0.051874508,7.489824864,0.567298016
43968,0.013476234,7.741471442,0.881684397
43969,-0.060359949,7.32386858,0.517500295
43971,-0.087243979,7.687125459,0.47142151
43997,-0.085605118,8.108709796,0.451496116
43999,0.053839611,7.834722417,0.505133043
44027,-0.063013214,7.308824412,0.507217187
44032,-0.078406967,8.159589486,0.291042549
44041,-0.029707037,8.451672665,0.735762809
44047,-0.004483524,8.69449042,0.955826482
44052,0.063280613,7.76380121,0.450940375
44083,0.087955241,8.658704902,0.327035658
44087,-0.180199209,8.554524374,0.022358152
44097,-0.005759444,8.876487496,0.941850312
44108,-0.009013647,7.197706126,0.932409927
44219,-0.015618388,7.206596202,0.8684946
44225,-0.075312833,8.067566361,0.38626277
44274,-0.040810481,7.937518112,0.611396021
44276,0.090412558,7.246763791,0.297207109
44357,0.070610755,9.232225378,0.378317376
44358,-0.09862804,7.696530179,0.399935942
44366,0.132151221,7.518852868,0.11343275
44391,-0.076945167,7.526228329,0.383411645
44412,0.017297608,8.645872444,0.827384836
44420,0.065081096,7.561065273,0.440429328
44426,-0.054643701,7.376925468,0.60360491
44428,-0.107207331,7.446234364,0.32634563
44433,-0.067844661,8.703969042,0.4079407
44473,-0.031488834,7.784021724,0.690536617
44514,0.042447337,7.865889125,0.630946375
44540,-0.169026041,7.791657986,0.078086324
44553,0.040341767,7.565119444,0.629886177
44616,-0.109091839,7.78193242,0.21436744
44664,-0.000765824,7.362548673,0.994696973
44675,-0.157990059,7.652918761,0.309270671
44681,-0.203593002,7.265879853,0.154421577
44695,0.034530571,7.511099811,0.779311968
44697,-0.097686562,7.628965431,0.369963502
44715,-0.15109963,7.731835851,0.262414858
44747,-0.080083739,7.236231814,0.420174977
44765,-0.055939204,7.434985972,0.604542602
44774,0.051273522,8.238628916,0.530695357
44775,-0.1766742,7.341477574,0.195047148
44780,-0.254677197,7.669284835,0.070592748
44795,-0.089904142,7.392858135,0.501639624
44796,-0.157646797,12.17345059,0.285079458
44809,-0.112627391,7.13280922,0.388361125
44814,0.00012723,8.244651701,1
44815,-0.071794963,8.232059482,0.547353296
44827,-0.102477987,7.292815004,0.307483384
44829,-0.049513728,7.207171905,0.691612154
44837,0.055440424,7.27093123,0.643332118
44839,-0.021227387,8.57083488,0.84197639
44845,0.033603644,7.703627991,0.702163288
44877,0.034218392,11.20264367,0.712988764
44879,-0.14034723,7.344415587,0.151437564
44895,-0.083319784,7.157724641,0.534639396
44954,-0.073994488,8.378272442,0.438099523
44956,0.005618325,7.661713057,0.947515725
44974,-0.047284471,7.608968192,0.600257077
44996,-0.088307103,7.158163866,0.476415985
45051,0.057836038,8.090207481,0.441681659
45128,0.007301649,8.594673189,0.927093986
45130,0.000205484,8.812484041,0.998345685
45193,0.025793808,7.62208627,0.756303216
45202,0.002850669,7.925241769,0.972893542
45220,0.056805737,7.122069266,0.595088184
45232,-0.017951932,7.21469995,0.846014159
45278,-0.369794501,8.641457621,0.007004103
45280,0.038025203,8.111900461,0.72489191
45282,0.096252194,8.956864603,0.248588124
45356,0.018307083,7.721893767,0.840804565
45368,0.032038088,8.602940099,0.671383429
45377,-0.089428677,7.372034801,0.328933113
45402,-0.079319969,8.173463703,0.287717098
45406,-0.067438324,7.756628076,0.381950403
45414,-0.077814347,7.633055838,0.381150765
45426,0.010700067,8.142397035,0.898543629
45429,-0.041298866,7.3969762,0.620838056
45471,-0.048904685,8.581195501,0.582717724
45480,0.046161261,8.418356038,0.538438088
45514,0.071572701,9.095468521,0.435237922
45516,-0.146552519,8.831773527,0.139418645
45525,0.005056072,7.157008622,0.966100135
45570,-0.06381978,7.802113931,0.515000194
45571,0.034890822,7.968289806,0.749100977
45580,-0.104162597,7.213890679,0.310325203
45588,-0.08092112,7.542894822,0.571507795
45594,-0.072519845,10.80142091,0.611840717
45595,-0.146628125,7.815779967,0.217941788
45601,-0.035583006,7.496479722,0.780608386
45614,-0.155451687,7.196800546,0.219731539
45616,0.019886862,7.6863113,0.824221251
45624,-0.126091585,7.66912407,0.165475728
45633,-0.143885708,7.82843293,0.287202234
45649,-0.144757446,7.186728852,0.230999297
45650,-0.123733148,7.665694517,0.425767939
45653,-0.003587203,9.212869402,0.968326612
45659,-0.109157842,8.408449077,0.380989235
45671,-0.234368873,7.236828585,0.09598446
45674,0.0150253,7.640335276,0.889052792
45696,-0.164569442,8.802977659,0.180463776
45939,-0.011316431,8.315167447,0.906395124
45941,0.005431364,7.484505778,0.950034313
45948,-0.032846548,7.471462727,0.701840842
45977,0.046832144,7.209990257,0.621418363
46030,-0.021931128,7.640535624,0.796064134
46094,0.061400004,7.917474053,0.463840071
46139,0.023448987,7.474423088,0.773375645
46141,0.061396859,8.591715381,0.421694117
46165,0.035965319,7.616276857,0.643598104
46219,0.143835846,7.409341778,0.077154512
46233,0.112693748,9.864099783,0.240525246
46239,0.096664262,8.607642666,0.267273241
46315,0.060272938,7.768252295,0.486714742
46316,-0.083164332,7.636261499,0.303146296
46321,-0.070774993,7.741614179,0.437704514
46373,-3.733644255,10.58329681,8.46E-133
46386,-0.122764946,7.432568918,0.157163858
46388,0.032276176,7.200694636,0.710803593
46455,0.059684988,7.29106189,0.530561461
46471,-0.007175125,7.657026548,0.943139817
46499,0.056528512,9.159138684,0.509028173
46512,0.025616425,9.380989067,0.748737318
46555,0.092839995,7.733047947,0.243438485
46559,0.03737497,7.683754867,0.639039348
46573,-0.11423633,7.143788546,0.359881682
46616,0.063584964,7.871564735,0.403332878
46621,-0.046089576,7.824508537,0.54785739
46627,0.072048419,7.144082097,0.476567413
46655,0.067403433,8.25663996,0.358751564
46707,-0.019168117,7.34019524,0.834372108
46773,-0.133677819,8.224931483,0.096316781
46781,0.042432297,8.088145835,0.571697525
46802,-0.010063062,7.979509144,0.896920303
46818,0.004242666,8.100892028,0.956245327
46828,-0.091592805,8.4365302,0.364866573
46873,-0.021336052,7.338072914,0.827729947
46883,0.070637394,9.201264081,0.419375588
46911,-0.123271695,7.616196426,0.235702858
46917,0.139754372,8.643883418,0.144650321
46918,-0.190897334,7.638785888,0.147025876
46939,-0.042560814,8.378120968,0.633574165
46947,-0.132811198,7.212901376,0.15609835
46950,-0.090003331,11.36494096,0.434129257
46962,0.019221935,7.974534395,0.832734679
46964,-0.083252292,7.358234759,0.465742748
47004,0.029485106,7.640002351,0.731393963
47006,-0.053062444,7.273420925,0.555470355
47023,0.067138067,10.8331813,0.397070299
47024,0.041891155,7.459960715,0.619199805
47026,-0.055354848,7.979989097,0.61487543
47029,0.039011407,7.574733599,0.637237974
47035,0.047779004,10.66816592,0.565039697
47043,-0.000111681,8.648463991,0.999920828
47066,-0.019596162,7.694724012,0.805971686
47069,-0.151506843,7.458266842,0.206869518
47073,-0.007504906,7.245960943,0.939173304
47077,0.015340584,8.183100899,0.83893545
47083,-0.15997056,8.158883447,0.088629901
47133,0.069746729,7.273367303,0.435579333
47138,0.061500441,7.560355988,0.439421034
47142,0.070988082,7.995666097,0.380636098
47147,0.04927868,7.297872992,0.606796277
47154,-0.12836576,8.055866072,0.165934125
47162,0.004455125,8.021663067,0.967957017
47166,-0.016871561,7.427867876,0.857579712
47177,-0.14290434,7.689504594,0.258059707
47184,-0.079325495,7.568580465,0.451268981
47185,-0.111553533,7.206897649,0.358233653
47186,-0.102212444,9.027235218,0.360967179
47196,-0.167616404,7.833886627,0.215382214
47210,0.032671631,8.085988869,0.674032641
47211,0.034972742,7.221409474,0.707892691
47215,-0.07353551,9.700657998,0.416131714
47216,0.029888236,7.676572797,0.712189027
47266,-0.220179031,7.902472304,0.059029776
47268,-0.172740261,7.363806078,0.131381775
47280,-0.162723032,9.796352719,0.071611923
47293,-0.173166423,8.199333605,0.184261236
47305,-0.048535107,9.311392817,0.530645155
47320,-0.144210642,7.252807475,0.205278824
47326,0.074116587,7.981727705,0.321985489
47336,0.016418111,8.102039277,0.891980854
47362,-0.084908628,7.627717732,0.485759206
47366,-0.092425361,7.979493122,0.285363307
47383,-0.007528693,9.540415786,0.922305143
47469,-0.052772658,8.001325003,0.483058836
47539,0.061903768,7.852969895,0.450283442
47540,0.010433417,8.621158417,0.890087046
47549,-0.007850395,7.510791999,0.934576626
47550,-0.0519863,9.274743734,0.524446829
47556,0.054987483,8.770078886,0.500871273
47589,-0.042222765,8.875279474,0.646744245
47600,0.001941437,7.906085745,0.982693825
47631,-0.131505971,8.036115976,0.120504591
47632,0.011798093,8.015047995,0.881318641
47633,-0.042196942,8.316966428,0.579469758
47636,0.012849991,7.180361495,0.901783718
47720,0.007553854,8.35212094,0.928851163
47811,0.06123157,9.390451643,0.432037396
47883,-0.094037334,8.309945494,0.280294584
47944,-0.092388901,7.519559975,0.290583487
47962,-0.008346723,7.741428045,0.916320857
47965,-0.121769825,7.495209848,0.138287458
47970,0.097521823,8.535419106,0.173538597
47974,0.015128534,7.905081852,0.870866711
47978,-0.194938315,9.689268649,0.183625364
47997,-0.039706318,7.518280097,0.681496325
48015,-0.03730274,9.175614765,0.682102152
48020,0.061865031,8.404311899,0.49775059
48066,0.014471013,8.079766641,0.894927155
48088,0.153267132,7.990545518,0.093894297
48106,0.154393634,8.070617251,0.078007199
48129,0.022634252,7.258594967,0.819230381
48131,-0.005508047,7.605479819,0.962280576
48154,0.117655657,8.843197997,0.153138139
48158,-0.042531874,7.700226581,0.587005338
48161,0.029019525,7.189732812,0.767746699
48256,0.05115515,9.102450473,0.530097483
48266,-0.082679003,8.250121974,0.560996592
48310,-0.087093651,7.463970407,0.392790029
48328,0.015962099,7.913642627,0.838271121
48339,0.020403955,7.180068005,0.836396863
48366,-0.058931732,7.802327236,0.626977783
48374,-0.075770435,7.27641581,0.392914738
48380,-0.060840474,10.33213785,0.56226807
48400,-0.058554966,10.60668609,0.601306088
48407,-0.052528968,7.418027593,0.547478885
48408,0.056805911,7.868939175,0.472370369
48432,-0.16126515,7.601813654,0.159796261
48435,-0.004785714,8.11373581,0.957423933
48439,-0.065758279,7.701463697,0.433052353
48440,0.030274061,8.087171892,0.727444161
48445,0.003885703,7.665191266,0.964451293
48453,-0.041732153,10.21770404,0.681010684
48547,0.134796371,10.11651738,0.107126204
48552,-0.02407698,7.338033517,0.825551155
48553,-0.14506286,9.091434216,0.286002794
48554,-0.023230177,8.03137142,0.784422283
48559,-0.037245422,9.84825726,0.66113647
48561,-0.13856088,7.255228131,0.207320263
48562,0.035085788,7.90024492,0.653780224
48568,-0.076234232,7.78430747,0.439233725
48576,0.041579899,7.448032216,0.605546589
48584,0.116320108,7.525906053,0.17498942
48596,-0.044262728,7.503276349,0.645300979
48600,-0.069089739,7.816854532,0.424911986
48609,-0.1308489,7.20410021,0.235603004
48619,-0.042853416,8.311124145,0.569764629
48634,-0.162757966,10.04726357,0.262918891
48636,0.015437749,8.801729019,0.846978906
48639,0.0963711,8.293556016,0.264144856
48646,0.02961069,7.789828033,0.715015529
48657,0.03332121,7.498845888,0.678977331
48665,-0.078324493,7.485884662,0.360600671
48682,-0.060051941,7.107316058,0.567583097
48691,-0.036426248,7.506292225,0.763586229
48702,-0.125854902,8.211181453,0.209847354
48704,-0.019859235,8.197698873,0.816176465
48708,-0.050449055,7.681256757,0.539430057
48723,0.042009515,7.665124121,0.601427137
48725,0.024532552,8.726396882,0.748076146
48731,-0.130156858,7.377653087,0.2856393
48736,-0.027612424,8.22447015,0.737602165
48769,0.05621207,7.375886581,0.50475768
48810,0.03884946,8.299287474,0.645306374
48824,0.00984821,8.479135216,0.893370853
48827,0.086666279,10.21988516,0.270193643
48846,-0.084069638,7.944805504,0.45958931
48851,-0.082735954,7.892838727,0.475129394
48853,-0.084581161,8.0624592,0.377934347
48877,0.180507198,8.678665012,0.022220653
48893,0.172597244,7.42970463,0.045656291
48899,0.015025237,7.333763882,0.886399459
48906,0.025544601,9.084339669,0.75035907
48926,-0.017266911,7.935460366,0.853854935
48940,0.1081674,7.351229214,0.192903873
48957,-0.080381324,7.114260996,0.590063362
48974,-0.080392842,8.066124059,0.292982035
48994,0.061800585,10.43572431,0.459252405
49005,0.006918527,9.117445643,0.928804356
49013,-0.087480884,7.298385672,0.302045339
49040,-0.102340313,7.351476922,0.237555204
49076,-0.085946449,7.680783758,0.275724063
49078,0.003067348,7.662497363,0.973344029
49092,0.049876084,7.134272599,0.664870541
49093,-0.102178502,9.363504371,0.24381912
49112,-0.018288305,7.373291751,0.833941715
49129,0.029882875,7.350463412,0.726079137
49133,0.098055685,7.382369536,0.305016217
49137,0.021305029,7.161499452,0.837507808
49150,0.066267256,8.175249072,0.44360417
49151,0.069842952,9.80509877,0.481482663
49159,-0.068182807,7.491693518,0.432579113
49217,0.092795201,7.481703425,0.320718577
49218,-0.015547158,7.206270051,0.874388342
49220,0.086979423,8.168355455,0.355720393
49240,-0.135224581,7.377327679,0.303288913
49271,0.036499251,8.605445655,0.635174734
49280,0.010501498,8.149347577,0.897309337
49281,0.022461094,8.403270823,0.7889019
49284,-0.06253423,7.70237349,0.490348281
49308,-0.012080471,10.57350431,0.883341549
49311,0.043430668,7.39243678,0.622806473
49339,0.108756594,7.706847159,0.347192066
49368,0.019430756,8.035426399,0.817000689
49375,0.044447457,7.510140336,0.628353264
49382,0.057763888,7.932019668,0.541059714
49387,0.089361729,8.5828245,0.293854231
49393,-0.061736251,9.0466826,0.493688326
49403,0.04746624,7.695447482,0.59493446
49409,-0.029651093,8.399927607,0.694913445
49488,-0.138071946,8.160654491,0.454926182
49543,-0.027081446,8.969330246,0.78411351
49544,0.002109517,7.547829319,0.981487539
49550,-0.211627495,7.224374568,0.019121955
49559,-0.018881121,7.835013881,0.829736949
49573,-0.077458141,9.798588813,0.322487621
49581,-0.005742036,7.621893005,0.954849832
49592,0.00478712,8.100893544,0.954579282
49609,-0.034661111,7.878227281,0.698771878
49618,0.185690649,7.919935139,0.030838912
49626,-0.022791292,7.481236188,0.782973202
49631,0.023783509,8.341960422,0.752390332
49643,0.029589673,7.351643592,0.719968874
49654,-0.076588933,7.768116163,0.510206769
49676,-0.021645132,7.322789766,0.814643018
49699,-0.025145875,7.280000903,0.808350834
49716,-0.083469589,7.417436713,0.426545006
49725,-0.038689901,7.80217608,0.640595116
49730,-0.105170504,8.432207983,0.254364897
49731,-0.012804914,8.197973851,0.860276587
49736,0.026241189,8.701931007,0.758572234
49771,-0.174837539,7.126599857,0.162547228
49782,0.080883918,11.9402263,0.346690229
49788,-0.003326066,8.080467991,0.966574249
49796,-0.075598443,7.420993682,0.448473788
49805,-0.024452339,9.465148934,0.771385994
49808,-0.181978982,7.943144552,0.241417589
49811,-0.015447383,7.45114116,0.910490787
49812,-0.163825437,7.264427152,0.126750035
49819,-0.07759427,8.071699935,0.45692845
49828,-0.20653427,7.202991223,0.270210975
49832,-0.008975481,7.945929806,0.913790539
49833,-0.140000327,7.990622471,0.089686548
49834,-0.045005151,10.19356182,0.629205127
49835,-0.13558054,7.023283089,0.323057146
49841,-0.061557997,8.324288236,0.553439222
49860,0.046840886,7.868883788,0.627200206
49866,-0.034829516,7.890330304,0.680719928
49874,-0.067253952,7.90841138,0.487808336
49895,-0.082294776,7.562829041,0.383708355
49947,-0.020285359,7.594738509,0.830331521
50095,-0.025610132,7.267474581,0.80745369
50257,0.032655037,8.08716568,0.703297791
50268,-0.190619834,7.812438651,0.024239022
50274,-0.027299719,9.075502493,0.753149988
50304,0.044917131,7.421200113,0.641793338
50315,-0.03733618,7.113002806,0.717936363
50340,-0.034169645,7.477478051,0.744747336
50359,-0.049360836,7.559925302,0.56377645
50389,0.080584062,7.616076524,0.331455382
50404,0.064290986,7.63606779,0.464669266
50418,0.079483654,9.223837404,0.400766654
50428,0.076156066,7.640076545,0.418923961
50441,0.037454799,8.239277946,0.662121406
50471,0.055806125,7.413803822,0.528230867
50476,-0.005998071,9.25309158,0.940486817
50482,-0.046533308,8.018182011,0.607588858
50490,0.002797436,9.270529866,0.97585383
50491,-0.04535094,8.054833356,0.589910413
50492,0.063213114,8.374657882,0.459197434
50499,0.006629719,8.540553511,0.934705684
50551,0.019600831,9.597089973,0.80247327
50713,-0.002989211,7.495401412,0.976563638
50716,0.011467029,8.221008528,0.89999194
50757,0.007667936,8.721903828,0.929264019
50768,-0.09973908,8.342383549,0.310068201
51007,0.018225741,7.4292837,0.840506679
51028,-0.089528076,7.447165987,0.526269419
51034,0.007851104,8.319555773,0.916761882
51044,0.023079173,7.271403939,0.789116874
51054,0.009130906,8.66055006,0.910365066
51083,-0.155635788,8.689130492,0.076121097
51088,-0.087595895,8.819882965,0.343775437
51104,-0.106059987,7.105261802,0.486091136
51106,0.068901532,7.457264869,0.433781864
51126,-0.040540477,7.375431219,0.641222632
51164,-0.043955312,7.40516636,0.607663915
51166,-0.011001667,8.963251842,0.888974826
51168,0.028994193,7.278189556,0.756942714
51186,0.034314445,7.663690642,0.68332043
51210,0.097196028,7.142400345,0.334430944
51257,0.056962143,7.202472495,0.53683211
51312,0.037306027,7.448493266,0.679559741
51315,-0.176872075,7.465809658,0.131805693
51320,0.130977507,9.011063727,0.092738474
51349,-0.009664237,7.366144123,0.913411378
51397,0.040958999,8.077532129,0.574701231
51451,0.083033618,7.712693686,0.435759154
51486,0.002183937,7.33768147,0.981819074
51532,0.043187483,7.629181849,0.598717535
51543,0.035468584,8.432544786,0.646571134
51557,-0.005542519,7.312928642,0.959599549
51562,0.081446046,7.276993062,0.336481393
51566,-0.026559291,7.970502082,0.742136598
51576,-0.013544567,8.356324478,0.858291049
51617,-0.218917248,7.290871949,0.179512538
51621,-0.003156814,8.687079384,0.967910761
51627,0.025564936,9.212481791,0.751644602
51630,-0.018882294,7.363346455,0.838483054
51647,-0.032260761,7.202763949,0.746209672
51650,-0.050005318,7.805862404,0.560095277
51669,-0.144258106,7.103428737,0.277855405
51674,-0.037006739,8.072904299,0.660704695
51679,0.071246201,7.286871489,0.459618943
51683,-0.052951094,8.079497953,0.495362501
51686,-0.005777375,9.404460538,0.943126672
51698,0.014686401,9.258731664,0.855046737
51730,0.055441533,9.100823527,0.513443103
51762,0.142083192,7.52519253,0.178618696
51793,0.028280563,7.929722728,0.709348495
51795,-0.063490103,8.341337343,0.457628548
51805,-0.035660101,7.3859123,0.679967619
51827,-0.03616615,8.364977839,0.662045622
51835,-0.02485486,8.609174596,0.772710886
51859,0.042327675,7.585661386,0.621417322
51869,0.029917654,8.908771331,0.712396287
51873,0.029937699,7.616519031,0.746775431
51892,0.037345133,7.280682358,0.683023997
51921,0.001038387,7.24308831,0.994101533
51996,0.083121476,9.657145478,0.500940926
51997,0.028649464,7.81199163,0.711155966
52048,0.171537996,7.845689015,0.053238249
52164,0.093571869,7.732209783,0.245837328
52170,0.099329407,8.155349302,0.251571123
52180,0.073286915,10.58113508,0.397843288
52183,-0.08822489,7.48541517,0.304983092
52187,0.058425855,8.08583703,0.45243447
52220,-0.042312619,8.067790421,0.631040894
52227,-0.061954897,7.889577342,0.601849015
52230,-0.214415175,8.330871107,0.138657465
52259,0.047076813,8.035751439,0.556537203
52275,-0.144709595,7.81279488,0.253261519
52283,-0.299860988,7.63501132,0.007105189
52285,-0.073565453,7.571213788,0.590353581
52308,-0.059832345,7.264413577,0.520708742
52309,-0.108236141,7.304704157,0.242757924
52320,-0.121505401,7.236213937,0.291576018
52330,-0.01230172,7.189740285,0.897025992
52368,-0.087804574,9.575018637,0.343312771
52372,-0.052604623,7.519985259,0.605346079
52386,-0.052845576,10.01348644,0.537130321
52404,-0.121853618,8.195193966,0.316880135
52410,-0.192027831,7.532822023,0.183367051
52411,-0.031615109,8.151012057,0.696321498
52413,-0.170850675,7.44114875,0.240746001
52419,-0.041565253,8.157334812,0.745776288
52430,-0.084261797,8.76525198,0.446359644
52432,0.00800127,10.64285491,0.929404557
52448,-0.099231195,7.712138553,0.447047026
52452,-0.189187127,7.735093179,0.121605968
52466,-0.203829405,7.28570216,0.1140478
52470,-0.065877926,7.554455931,0.587583674
52472,-0.019725147,7.900899686,0.87376446
52476,-0.187465959,7.144788579,0.12754102
52479,0.019971673,8.943122528,0.813279063
52480,-0.03901063,7.972275713,0.768789403
52484,-0.082017378,7.181369714,0.686989308
52488,0.019635244,9.50346228,0.817233083
52492,-0.102493029,7.231902366,0.452572431
52497,-0.155210246,8.914767879,0.207771108
52510,-0.019772469,7.561320366,0.823936703
52511,-0.03220194,7.899512924,0.760523044
52533,-0.106625427,7.451147647,0.224625936
52547,-0.129231471,7.845763632,0.310624643
52569,0.010210351,12.78246094,0.907575221
52575,-0.065735229,8.027123323,0.565824119
52591,-0.128575547,7.194659733,0.395577418
52593,-0.079972272,7.562778737,0.467961963
52601,-0.187964075,7.294867112,0.293001315
52627,-0.022901624,7.383967498,0.812226336
52630,-0.120430796,7.857321315,0.154505648
52638,-0.154758144,7.844296462,0.261578246
52639,-0.202068807,9.099302059,0.41282308
52642,-0.096486621,8.449673894,0.259013294
52676,-0.174246335,7.266077111,0.156117932
52679,-0.046834268,9.721760331,0.670681246
52682,-0.024347009,7.482202088,0.773342301
52765,0.044492488,8.053901855,0.600562153
52786,-0.023292216,8.98044569,0.773404549
52870,-0.135061637,7.693730622,0.327722876
52871,0.044116818,9.327453714,0.620722193
52888,-0.091805223,7.475661195,0.406188249
52889,-0.169893651,8.030070952,0.280167228
52905,-0.109953091,10.275503,0.261710561
52907,-0.067720015,8.229086391,0.434083625
52914,0.016390869,8.037732372,0.843450693
52917,-0.062340589,9.131810786,0.542607798
52940,-0.04894591,8.810654982,0.702163767
53031,-0.092600524,7.845218393,0.264457977
53034,-0.179230971,7.149390132,0.297917367
53041,0.026780016,8.293244181,0.732496319
53043,-0.095054772,7.451202331,0.415745791
53055,-0.213013207,7.378984751,0.085467972
53057,-0.144642082,9.077242085,0.153113055
53059,-0.092560495,7.995900566,0.302984548
53108,-0.065427713,7.390929454,0.563527672
53116,-0.12150751,7.234025658,0.290383165
53117,-0.044584962,8.343915186,0.64959334
53123,0.044496686,7.338996459,0.684114018
53157,-0.059146635,7.28782921,0.513761691
53161,0.111287177,7.994878371,0.152589623
53167,-0.060107852,7.185242675,0.546853487
53203,0.007949268,8.176973933,0.918289941
53221,-0.07808515,7.376935807,0.479158551
53266,-0.140010033,7.401234396,0.232016338
53286,-0.075411054,7.951786293,0.365716076
53296,-0.087547559,10.18157275,0.444352369
53317,-0.109784394,7.158838067,0.36921737
53320,-0.216699292,7.982845053,0.049106233
53328,-0.018025698,8.027037731,0.828847355
53333,-0.140090538,8.365867526,0.270485891
53338,-0.018755479,9.261306633,0.87063441
53346,-0.068537634,8.305556085,0.500335833
53356,-0.057514854,8.280976874,0.491489173
53372,-0.077241478,7.268962708,0.478359135
53373,-0.158461879,7.656145179,0.121050422
53624,-0.00342815,7.305423567,0.970173434
53637,0.030125931,7.655750851,0.72212114
53669,0.085843177,7.208627204,0.42954207
53715,0.089046838,7.811544989,0.363673028
53726,-0.042724342,7.981267146,0.572074864
53730,0.069025386,9.357499926,0.446386521
53735,-0.002532248,9.014252012,0.977797352
53767,0.055744638,7.327080641,0.576015194
53858,0.016785845,8.132423718,0.826821757
53865,-0.034303151,7.928386935,0.685421799
53950,-0.086692087,7.514564352,0.38117208
53962,0.004462273,7.576680647,0.962167145
53963,-0.108153495,8.344042499,0.20885657
53974,-0.064456739,8.662007275,0.459083085
54005,-0.094681419,7.565171705,0.296828849
54013,-0.086518066,10.01124557,0.357984947
54014,-0.0147541,7.600930015,0.903158529
54016,-0.013580962,7.406614318,0.884970351
54041,-0.04045704,8.735566015,0.692607258
54058,-0.148071075,7.952746045,0.215734353
54065,-0.06728432,7.962758345,0.487787214
54074,-0.106375268,8.186204334,0.271467149
54081,0.022668772,7.690320164,0.857889343
54109,-0.056052276,9.235348715,0.612022417
54146,-0.13546374,10.44125568,0.162969452
54171,-0.212543419,7.835837449,0.088169299
54284,-0.228598827,7.337745375,0.119140299
54332,-0.018407705,8.50555009,0.858925451
54343,0.05364113,7.963200783,0.587474926
54371,-0.142688547,7.648156846,0.249905539
54381,-0.086481993,9.261279939,0.338539091
54390,-0.206223787,7.83173161,0.10604095
54394,-0.02606581,8.936310573,0.77261829
54397,-0.054096375,7.234295523,0.649163732
54398,-0.024712279,7.356795803,0.778368615
54404,-0.087199303,8.382837364,0.258444995
54424,-0.258636155,8.167565537,0.018631363
54442,-0.061958182,7.827731146,0.517901845
54455,0.097823901,8.420599973,0.192925395
